,CustomerID,Age,DurationOfPitch,NumberOfFollowups,NumberOfTrips,NumberOfChildrenVisiting,MonthlyIncome,TypeofContact_Self Enquiry,TypeofContact_Company Invited,Occupation_Salaried,Occupation_Free Lancer,Occupation_Small Business,Occupation_Large Business,Gender_Female,Gender_Male,Gender_Fe Male,ProductPitched_Deluxe,ProductPitched_Basic,ProductPitched_Standard,ProductPitched_Super Deluxe,ProductPitched_King,MaritalStatus_Single,MaritalStatus_Divorced,MaritalStatus_Married,MaritalStatus_Unmarried,Designation_Manager,Designation_Executive,Designation_Senior Manager,Designation_AVP,Designation_VP
3437,203445,0.036099770128109,0.3151152596125041,0.2912413703764851,1.559543470251246,0.9416322093519492,-0.2369150178914879,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
3438,203446,-0.1786938621341406,1.1694560916793335,0.2912413703764851,0.4332001068649934,-0.2226413713444928,0.875619078968102,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
3439,203447,-1.2526620234453891,-1.027420333635371,0.2912413703764851,1.559543470251246,0.9416322093519492,-0.3145381887869765,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3440,203448,-1.1452652073142644,-0.1730795015685414,-1.7059007885368949,-0.6931432565212594,-0.2226413713444928,-0.2468119721806627,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
3441,203449,-0.8230747589208899,1.0474074013840724,1.2898124498331751,-0.129971574828133,-0.2226413713444928,0.6089834869420987,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
3442,203450,1.3248615637016077,2.389942994631948,1.2898124498331751,0.9963717885581198,0.9416322093519492,-0.1098070755501254,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
3443,203451,-0.8230747589208899,0.6812613304982883,0.2912413703764851,-0.6931432565212594,-0.2226413713444928,0.5245682885932549,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
3444,203452,1.861845644357232,-1.027420333635371,0.2912413703764851,0.9963717885581198,0.9416322093519492,2.421484527351757,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3445,203453,2.291432908881731,-1.027420333635371,0.2912413703764851,0.9963717885581198,2.1059057900483915,2.881983988689243,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3446,203454,1.9692424604883567,-1.027420333635371,-1.7059007885368949,0.4332001068649934,-0.2226413713444928,1.917710148240036,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
3447,203455,-0.0712970460030158,-0.661274262749587,0.2912413703764851,0.9963717885581198,0.9416322093519492,0.8593182130800493,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
3448,203456,-0.6082811266586401,-1.027420333635371,0.2912413703764851,-0.129971574828133,0.9416322093519492,-0.6774265127233856,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3449,203457,-0.715677942789765,-0.1730795015685414,0.2912413703764851,-0.6931432565212594,-0.2226413713444928,-0.0137484015669583,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
3450,203458,-0.6082811266586401,-0.05103081127328,0.2912413703764851,0.9963717885581198,2.1059057900483915,2.245668045273475,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3451,203459,-0.2860906782652655,-1.027420333635371,0.2912413703764851,2.1227151519443725,2.1059057900483915,-0.3597536858335986,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
3452,203460,-0.6082811266586401,-0.05103081127328,0.2912413703764851,-0.129971574828133,0.9416322093519492,-0.6964441895927803,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3453,203461,-1.0378683911831397,0.3151152596125041,0.2912413703764851,-0.6931432565212594,2.1059057900483915,-0.5338236465667318,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3454,203462,-0.0712970460030158,-0.5392255724543256,1.2898124498331751,-0.129971574828133,0.9416322093519492,0.1863253214161634,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
3455,203463,-0.0712970460030158,0.9253587110888112,1.2898124498331751,1.559543470251246,-0.2226413713444928,0.1546938792762518,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3456,203464,1.1100679314393578,-1.027420333635371,0.2912413703764851,-0.6931432565212594,-0.2226413713444928,-0.2774731246843807,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3457,203465,-1.2526620234453891,0.0710178790219813,1.2898124498331751,0.9963717885581198,-0.2226413713444928,-0.0872963559904337,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3458,203466,0.036099770128109,-0.4171768821590642,-1.7059007885368949,-0.6931432565212594,-0.2226413713444928,-0.261948490505283,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
3459,203467,2.0766392766194817,-1.027420333635371,0.2912413703764851,0.4332001068649934,0.9416322093519492,-0.5402275581656095,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3460,203468,1.1100679314393578,-0.7833229530448483,0.2912413703764851,-0.129971574828133,-0.2226413713444928,2.3906293169208,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3461,203469,-1.360058839576514,-0.5392255724543256,0.2912413703764851,-0.129971574828133,-0.2226413713444928,-0.1334821426732494,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3462,203470,-0.5008843105275153,-0.1730795015685414,0.2912413703764851,1.559543470251246,0.9416322093519492,0.844957926464384,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3463,203471,-0.2860906782652655,-1.027420333635371,1.2898124498331751,2.1227151519443725,0.9416322093519492,-0.3019244235164596,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3464,203472,0.4656870346526085,-0.4171768821590642,-1.7059007885368949,0.4332001068649934,0.9416322093519492,-0.5283900246040475,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3465,203473,0.3582902185214837,0.0710178790219813,0.2912413703764851,0.9963717885581198,-0.2226413713444928,-0.1697709750668903,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
3466,203474,-0.6082811266586401,-0.05103081127328,0.2912413703764851,-0.129971574828133,-0.2226413713444928,1.1533159728467124,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
3467,203475,1.0026711153082328,0.0710178790219813,0.2912413703764851,1.559543470251246,0.9416322093519492,1.0180575975613235,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
3468,203476,0.2508934023903588,-0.7833229530448483,1.2898124498331751,0.4332001068649934,-0.2226413713444928,-0.2336160331284297,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
3469,203477,-0.6082811266586401,-1.027420333635371,-1.7059007885368949,-0.129971574828133,2.1059057900483915,0.5038040903787117,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
3470,203478,0.895274299177108,1.4135534722698566,2.2883835292898653,0.4332001068649934,-0.2226413713444928,1.164571332626558,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
3471,203479,-0.6082811266586401,-0.05103081127328,-1.7059007885368949,-0.6931432565212594,2.1059057900483915,-0.5318830672943445,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3472,203480,-0.6082811266586401,-0.7833229530448483,0.2912413703764851,2.685886833637499,0.9416322093519492,-0.2188676306582868,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3473,203481,0.895274299177108,2.5119916849272093,0.2912413703764851,1.559543470251246,-0.2226413713444928,0.8791121216583989,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3474,203482,1.2174647475704825,-0.1730795015685414,0.2912413703764851,1.559543470251246,0.9416322093519492,0.1234505529908177,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
3475,203483,-0.2860906782652655,0.0710178790219813,0.2912413703764851,-0.129971574828133,-0.2226413713444928,-0.4090443993522338,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3476,203484,0.3582902185214837,-0.05103081127328,1.2898124498331751,0.4332001068649934,0.9416322093519492,1.7285036691822826,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
3477,203485,-0.9304715750520148,-0.4171768821590642,0.2912413703764851,-0.6931432565212594,-0.2226413713444928,0.7011610023804914,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
3478,203486,0.7878774830459832,-0.4171768821590642,1.2898124498331751,0.9963717885581198,0.9416322093519492,-0.3275400699119709,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
3479,203487,1.7544488282261068,-0.7833229530448483,-1.7059007885368949,1.559543470251246,-0.2226413713444928,2.27982224046749,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3480,203488,1.3248615637016077,-0.4171768821590642,0.2912413703764851,0.4332001068649934,-0.2226413713444928,0.3495280382239281,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3481,203489,0.3582902185214837,-0.7833229530448483,0.2912413703764851,0.4332001068649934,-0.2226413713444928,-0.4860853964660063,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
3482,203490,0.7878774830459832,1.4135534722698566,0.2912413703764851,-0.129971574828133,0.9416322093519492,-0.2774731246843807,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
3483,203491,-0.3934874943963904,-0.1730795015685414,0.2912413703764851,-0.6931432565212594,-0.2226413713444928,-0.0925359200258792,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3484,203492,-0.2860906782652655,-0.661274262749587,2.2883835292898653,0.9963717885581198,0.9416322093519492,-0.0176295601117327,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
3485,203493,-0.715677942789765,0.9253587110888112,0.2912413703764851,-0.6931432565212594,2.1059057900483915,0.0875498364516542,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3486,203494,0.5730838507837334,0.0710178790219813,0.2912413703764851,-0.129971574828133,0.9416322093519492,-0.2283764690929842,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
3487,203495,0.7878774830459832,-1.027420333635371,0.2912413703764851,-0.6931432565212594,0.9416322093519492,-0.0158830387665842,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3488,203496,-0.715677942789765,-0.1730795015685414,-1.7059007885368949,-0.129971574828133,-0.2226413713444928,-0.6939214365386769,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
3489,203497,2.184036092750606,-1.027420333635371,-1.7059007885368949,-0.6931432565212594,2.1059057900483915,0.0097326076289269,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3490,203498,1.3248615637016077,-0.1730795015685414,0.2912413703764851,0.9963717885581198,0.9416322093519492,1.0898590306396505,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
3491,203499,-0.2860906782652655,0.8033100207935496,0.2912413703764851,0.9963717885581198,2.1059057900483915,2.359191932708127,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
3492,203500,-0.9304715750520148,-1.027420333635371,0.2912413703764851,0.9963717885581198,-0.2226413713444928,-0.3766367255033674,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3493,203501,-0.8230747589208899,0.5592126402030269,0.2912413703764851,2.1227151519443725,0.9416322093519492,0.1775927146904209,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
3494,203502,-0.2860906782652655,1.9017482334509024,1.2898124498331751,-0.6931432565212594,-0.2226413713444928,-0.0486788284699281,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
3495,203503,-0.1786938621341406,-0.1730795015685414,0.2912413703764851,-0.129971574828133,-0.2226413713444928,-0.4746359787589217,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3496,203504,-1.360058839576514,0.0710178790219813,0.2912413703764851,0.4332001068649934,0.9416322093519492,-0.3255994906395836,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
3497,203505,-1.360058839576514,0.5592126402030269,0.2912413703764851,-0.129971574828133,-0.2226413713444928,-0.5466314697644874,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3498,203506,0.7878774830459832,-0.7833229530448483,0.2912413703764851,2.1227151519443725,0.9416322093519492,1.039986143339299,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3499,203507,-0.8230747589208899,1.2915047819745953,1.2898124498331751,-0.129971574828133,-0.2226413713444928,0.7316280969569706,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
3500,203508,-0.715677942789765,-1.027420333635371,0.2912413703764851,-0.6931432565212594,0.9416322093519492,-0.540615674020087,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
3501,203509,1.9692424604883567,-0.5392255724543256,0.2912413703764851,-0.6931432565212594,-0.2226413713444928,-0.158127499432567,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3502,203510,-0.3934874943963904,-0.5392255724543256,1.2898124498331751,-0.6931432565212594,-0.2226413713444928,-0.1963569110985951,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3503,203511,1.1100679314393578,0.6812613304982883,0.2912413703764851,0.9963717885581198,-0.2226413713444928,-0.0502312918878379,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3504,203512,-0.9304715750520148,-0.7833229530448483,1.2898124498331751,-0.6931432565212594,-0.2226413713444928,-0.4441688841824424,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3505,203513,-0.9304715750520148,-1.027420333635371,1.2898124498331751,-0.129971574828133,0.9416322093519492,-0.6378386955666864,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
3506,203514,-0.9304715750520148,-0.1730795015685414,0.2912413703764851,-0.6931432565212594,0.9416322093519492,0.0093444917744495,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
3507,203515,1.3248615637016077,-0.661274262749587,1.2898124498331751,1.559543470251246,0.9416322093519492,-0.0118078222945711,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3508,203516,-0.8230747589208899,-0.7833229530448483,0.2912413703764851,-0.6931432565212594,2.1059057900483915,-0.3240470272216739,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3509,203517,-0.9304715750520148,2.5119916849272093,2.2883835292898653,-0.129971574828133,2.1059057900483915,0.3297341296455786,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3510,203518,-0.3934874943963904,-0.05103081127328,0.2912413703764851,0.4332001068649934,2.1059057900483915,0.2984908033601444,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
3511,203519,-0.5008843105275153,0.1930665693172427,0.2912413703764851,0.4332001068649934,-0.2226413713444928,1.2408360980313755,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3512,203520,1.861845644357232,0.3151152596125041,0.2912413703764851,0.9963717885581198,2.1059057900483915,2.1699854536503738,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
3513,203521,-0.8230747589208899,-1.027420333635371,1.2898124498331751,2.685886833637499,2.1059057900483915,-0.482786411702948,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3514,203522,0.7878774830459832,2.389942994631948,0.2912413703764851,0.9963717885581198,0.9416322093519492,2.227426600113035,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3515,203523,0.2508934023903588,-0.2951281918638028,0.2912413703764851,1.559543470251246,0.9416322093519492,0.6842779627107226,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
3516,203524,1.0026711153082328,-0.661274262749587,0.2912413703764851,-0.6931432565212594,2.1059057900483915,2.2813747038854,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3517,203525,-0.1786938621341406,0.9253587110888112,1.2898124498331751,-0.129971574828133,2.1059057900483915,0.7289112859756285,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
3518,203526,-1.467455655707639,1.4135534722698566,0.2912413703764851,-0.6931432565212594,2.1059057900483915,-0.5002516251544329,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3519,203527,0.3582902185214837,0.0710178790219813,0.2912413703764851,0.9963717885581198,0.9416322093519492,-0.5495423386730681,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3520,203528,-0.2860906782652655,-1.027420333635371,1.2898124498331751,-0.129971574828133,0.9416322093519492,0.4333610627910558,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3521,203529,-0.6082811266586401,-0.661274262749587,0.2912413703764851,-0.129971574828133,0.9416322093519492,-0.1486186609978697,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
3522,203530,1.4322583798327324,1.6576508528603793,2.2883835292898653,-0.129971574828133,0.9416322093519492,1.8554175535964064,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3523,203531,-0.2860906782652655,-0.1730795015685414,0.2912413703764851,-0.6931432565212594,0.9416322093519492,-0.4932655397738389,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
3524,203532,0.5730838507837334,-0.7833229530448483,1.2898124498331751,1.559543470251246,2.1059057900483915,-0.0017168100781576,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
3525,203533,0.036099770128109,0.5592126402030269,0.2912413703764851,-0.129971574828133,-0.2226413713444928,-0.1096130176228867,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
